n601 n645,SATISFIED,XXXXX0X0X100X1XX0XXXXXXX1XXXXXX0XXXXXXXX00X0XX100XX11XXXXXXXXXXXXXXXXXXXXXXXXXXXX1XXXX0XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX0XXXXXXXX0XX001XXX0X0XX00XXXX0X0XX00;
n759 n760,SATISFIED,XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX11X0110011X11X00111XXXXXXXXXXXX10XXXXXXXXXXXXXX1XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX;
n601 n761,SATISFIED,XXXXXXXXXXX0X1XXXXXXXX0X1XXXXXX011X0110011X11X00111110XXXXXXXXX10XXXXXXXXXXXXXX1X1XXXX0XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX0XXXXXXXXXXXX01XXXXXXXXX0XXXXXXXXXX0;
n615 n757,SATISFIED,XXXXXXXXXXX0XXXX1XXXXXXXXXXXXX01XXXXXXXXX1XXXXXXXXX11X00X1X1010XXXXXXXXXXXXXXXXXX1XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX0XXXXXXXXXX0XXXXXXXXXX0;
n605 n645,SATISFIED,XX0XX0X0X100X0XX0XXXXXXXXXXXXXX1XXXXXXX100X0XX000XX11XXXXXXXXXXXXXXXXXXXXXXXXXXXX1XX0XXXXXXXXXXX0XXXXXXXXXX0XXXXXXXXXXX0XXXXXXXXXX0XX00X0XX0X0XX00X0XX0X0XX00;
n484 n661,SATISFIED,XXXXXXXXXXXXXXXXXXXX1XXX1XXXXXXXXXXXXXXX11X11X111XXXXXXXXXXXXXXXXXXX1X111X1111XXXX0XXXX0XXXXX00XXX0XXXXX00XXXX0XXXXX00X1XX0XXXXX0XXXXXXXXXXXXXXXXXXXXXXXXXXXX;
n490 n749,SATISFIED,XXX0XX00X010X10110XX11XX1XX1XXXXXXXXXXXXXXXXXXXXXXX11XXXXXXXXXXXXXXXXXXXXXXXXXXXXX0XXXXXXX0X000XXXXXX0X000XXXXXXXX0000X1111XXX000X0X0X0XX0XX00X0X0XX0XX00X0X0;
n645 n684,SATISFIED,XX0XX0X0X100X0XX0XXX1XXX1XXXX00X00XX01X000X0XX000XX11XXXXXXXXXXXXXXXXXXXXXXXXXXXXX0XXXX0X00X0X0XXX0X00X0X0XXXX0X0X00X0X0X10XX000XX0XX00X0XX0X0XX00X0XX0X0XX00;
n709 n761,SATISFIED,XXXXXXXXXXXXXXXXXXXX1X0X1XXXXXXX11X0110011X11X00111XX0XXXXXXXXX10XXXXXXXXXXXXXX1XX0XXXXXX00X000XXXXX00X000XXXXXX0X0000X11111X0000XXXXXXXXXXXXXXXXXXXXXXXXXXXX;
n702 n762,SATISFIED,XXXXXXXXXXXXXXXXXXXXXX0XXXXXX11X1110110011X11100111XX0XX0XXXXXX10110XXXXXXXXXXX1XXXXXXXXXXX1XXXXXXXXXX1XXXXXXXXXX0XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX;
n484 n619,SATISFIED,XXXXXXXXXXX0XXXX1XXX1XXX1XXXXXX1XXXXXXXXX1X1XXXXXXX11XXXXXXXXXXXXXXXXXXXXXXXXXXXX10XXXX0XXXXX00XXX0XXXXX00XXXX0XXXXX00X1XX0XXXXX0XXXXX0XXXXXXXXXX0XXXXXXXXXX0;
n484 n485,SATISFIED,XXXXXXXXXXXXXXXXXXXX1XXX1XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX0X1X10XXXXX0XXXXXXXXXXXXXXXXXXXXXXXXXXXX;
n487 n683,SATISFIED,XXXXXXXXXXXXXXXXXXXX1XXX1XXXX00XX0XX01X0XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX0XXXX0X0XX0X0XXX0X0XX0X0XXXX0X0XX0X0X0X10XX0000XXXXXXXXXXXXXXXXXXXXXXXXXXXX;
n661 n748,SATISFIED,XXXXXX00X000X1X1X0XXXXXXXXXXXXXXXXXXXXXX11X11X111XX11XXXXXXXXXXXXXXX1X111X1111XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX0X000XXXXX00X000XXXXX00X000;
n484 n601,SATISFIED,XXXXXXXXXXX0X1XXXXXX1XXX1XXXXXX0XXXXXXXXXXXXXXXXXXX11XXXXXXXXXXXXXXXXXXXXXXXXXXXX10XXX00XXXXX0XXXXXXXXXXXXXXXXXXXXXXX0X1X00XXXXX0XXXXX01XXXXXXXXX0XXXXXXXXXX0;
n590 n748,SATISFIED,XXXXXXX0X000X1X1X0XXXXXXXXXXXXX0XXXXXXXXXXXXXXXX0XX11XXXXXXXXXXXXXXXXXXXXXXXXXXXX1XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX01XXXXXXXXX0XXXXXXXXXX0;
n618 n709,SATISFIED,XXXX0XXXXXX0XXX0XXXX1XXX1XXXXXX1XXXXXXXXXXX1XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX10XXXXXX00X000XXXXX00X000XXXXXX0X0000X11111X0000XXXXX0XXX0XXXXXX0XXX0XXXXXX0;
n561 n679,SATISFIED,XXXXXXXXXXX0X1XXXXXX1XXX1XXXX0X0X0XXX1X0X1X1XXXXXXX11XXXXXXXXXXXXXXXXXXXXXXXXXXXX10XXXXXX0XXXX0XXXXX0XXXX0XXXXXX0XXXX0X0X1XXX0XXXXXXXX0XXXXXXXXXX0XXXXXXXXXX0;
n618 n643,CONFLICT,NA;
n485 n645,SATISFIED,XX0XX0X0X100X0XX0XXX0XXX1XXXXXXXXXXXXXXX00X0XX000XX11XXXXXXXXXXXXXXXXXXXXXXXXXXXXX0X1X01XXXXX00XXXXXXXXX00XXX0XXXXXX00XXX0XXXXXX0X0XX00X0XX0X0XX00X0XX0X0XX00;
n585 n681,SATISFIED,XXXXXXXXXXX0X1XXXXXX1XXX1XXXX000X0XXX1X0XXXXXX1XXXX11XXXXXXXXXXXXXXXXXXXXXXXXXXXX10XXXXX00XX0X0XXXX00XX0X0XXXXX00XX0X0X0X1X0X0X0XXXXXX0XXXXXXXXXX0XXXXXXXXXX0;
n641 n647,SATISFIED,XXXXXXX0X100X0000XXXXXXXXXXXXXXXXXXXXXXX00X00X000XX11XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX0XXXXXXXXXX0XXXXXXXXXX0X;
n661 n757,SATISFIED,XXXXXXXXXXXXXXXXXXXXXXXXXXXXXX0XXXXXXXXX11X11X111XXXXX00X1X1010XXXXX1X111X1111XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX;
n679 n762,SATISFIED,XXXXXXXXXXXXXXXXXXXX1X0X0XXXX0XX11X0110011X11X00111XX0XXXXXXXXX10XXXXXXXXXXXXXX1XXXX0XXXXXXXXX0X0XXX1XXXXXX0XXXXXXXXXXX0XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX;
n561 n762,SATISFIED,XXXXXXXXXXX0X1XXXXXXXX0XXXXXXXX011X0110011X11X00111110XXXXXXXXX10XXXXXXXXXXXXXX1X1XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX0XXXXXXXXXX0XXXXXXXXXX0;
n740 n748,SATISFIED,XXXXXX00X010X1X0X0XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX11XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX0XXXXXXX0XX0XXXXXXX0XX0XX;
n485 n709,SATISFIED,XXXXXXXXXXXXXXXXXXXX1XXX1XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX0XX0XXXXXXX0XX0XXXXXXXX0XX0X0X11011X0100XXXXXXXXXXXXXXXXXXXXXXXXXXXX;
n748 n759,SATISFIED,XXXXXX00X000X1X1X0XXXXXXXXXXXXXX11X0110011X11X0011111XXXXXXXXXX10XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX0X000XXXXX00X000XXXXX00X000;
n561 n709,SATISFIED,XXXXXXXXXXX0X1XXXXXX1XXX1XXXXXX0XXXXXXXXX1X1XXXXXXX11XXXXXXXXXXXXXXXXXXXXXXXXXXXX10XXXXXX00X000XXXXX00X000XXXXXX0X0000X11111X0000XXXXX0XXXXXXXXXX0XXXXXXXXXX0;
n641 n744,SATISFIED,XX0XX000XX10X0X100XXXXXXXXXXXXXXXXXXXXXX00XXXX00XXX11XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX0XXX0X0XX000XXX0X0XX000XXX0;
n484 n758,SATISFIED,XXXXXXXXXXXXXXXXXXXX1XXX1XXXX00XXXXXXXXXXXXXXXXXXXXXXX00X110010XXXXXXXXXXXXXXXXXXX0XXXX0XXXXX00XXX0XXXXX00XXXX0XXXXX00X1XX0XXXXX0XXXXXXXXXXXXXXXXXXXXXXXXXXXX;
n585 n749,SATISFIED,XXX0XX00X010X10110XXXXXXXXXXXXX1X1XXXXXXXXXXXXXXXXX11XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX00XXXXXXXXX00XXXXXXXXXX00XXXXXXXXXX0X0XXXX0X0X0XX0XX00X0X0XX0XX00X0X0;
n619 n758,SATISFIED,XXXXXXXXXXX0XXXX1XXXXXXXXXXXX001XXXXXXXXX1X1XXXXXXX11X00X110010XXXXXXXXXXXXXXXXXX1XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX0XXXXXXXXXX0XXXXXXXXXX0;
n484 n704,SATISFIED,XXXXXXXXXXXXXXXXXXXX1XX01XXXX00X00X00100XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX0XX0X0000X0X0XX00000X0X0XX0X000X00X0X00100X0001XXXXXXXXXXXXXXXXXXXXXXXXXXXX;
n641 n759,SATISFIED,XX0XXXX1XXX0X0XX1XXXXXXXXXXXXXXX11X0110011X11X0011111XXXXXXXXXX10XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX0X0XXXXXXXX0X0XXXXXXXX0;
n585 n740,SATISFIED,XXXX0XX0XXX0XXX0XXXXXXXXXXXXXXX1X1XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX00XXXXXXXXX00XXXXXXXXXX00XXXXXXXXXX0X0XXXX0XXX0XXX0XX0XXX0XXX0XX0XXX0;
n561 n760,SATISFIED,XXXXXXXXXXX0X1XXXXXXXXXXXXXXXXX011X0110011X11X0011111XXXXXXXXXX10XXXXXXXXXXXXXX1X1XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX0XXXXXXXXXX0XXXXXXXXXX0;
n700 n703,SATISFIED,XXXXXXXXXXXXXXXXXXXXXXX1XXXXX11X11111111XXXXX1XXXXXXXXXX1XXXXXXXX111XXXXXXXXXXXXXXXXXXXXXXX1XXXXXXXXXX1XXXXXXXXXX1XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX;
n590 n641,SATISFIED,XXXXX0X0XXX0X1XX0XXXXXXXXXXXXXX0XXXXXXXX00XXXX100XX11XXXXXXXXXXXXXXXXXXXXXXXXXXXX1XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX0XXX01XXX0X0XXX0XXXX0X0XXX0;
n703 n709,SATISFIED,XXXXXXXXXXXXXXXXXXXX1XX11XXXX11X11111111XXXXX1XXXXXXXXXX1XXXXXXXX111XXXXXXXXXXXXXX0XXXXXX001000XXXXX001000XXXXXX010000X11111X0000XXXXXXXXXXXXXXXXXXXXXXXXXXXX;
n485 n590,SATISFIED,XXXXXXXXXXX0X1XXXXXX0XXX1XXXXXX0XXXXXXXXXXXXXXXX0XX11XXXXXXXXXXXXXXXXXXXXXXXXXXXX10X1X01XXXXX00XXXXXXXXX00XXX0XXXXXX00XXX0XXXXXX0XXXXX01XXXXXXXXX0XXXXXXXXXX0;
n759 n761,SATISFIED,XXXXXXXXXXXXXXXXXXXXXX0XXXXXXXXX11X0110011X11X00111XX0XXXXXXXXX10XXXXXXXXXXXXXX1XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX;
n661 n704,SATISFIED,XXXXXXXXXXXXXXXXXXXX1XX01XXXX00X00X0010011X11X111XXXXXXXXXXXXXXXXXXX1X111X1111XXXX0XX0X0000X0X0XX00000X0X0XX0X000X00X0X00100X000XXXXXXXXXXXXXXXXXXXXXXXXXXXXX;
n643 n740,SATISFIED,XX0X00X0XXX0X0X00XXXXXXXXXXXXXXXXXXXXXXX00X0XX00XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX0XXX0X0X00X0XXX0X0X00X0XXX0;
n487 n709,SATISFIED,XXXXXXXXXXXXXXXXXXXX1XXX0XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX0XX0X0X111100X00XXXXXXX0XX0XXXXXXXXX0X0XXXXXXXXXXXXXXXXXXXXXXXXXXXXX;
n485 n601,SATISFIED,XXXXXXXXXXX0X1XXXXXX0XXX1XXXXXX0XXXXXXXXXXXXXXXXXXX11XXXXXXXXXXXXXXXXXXXXXXXXXXXX10X1X01XXXXX0XXXXXXXXXXXXXXXXXXXXXXX0XXX0XXXXXX0XXXXX01XXXXXXXXX0XXXXXXXXXX0;
n489 n585,SATISFIED,XXXXXXXXXXXXXXXXXXXX01XX1XXXXXX1X1XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX0X1101000X000XXXX000X000XXX0X00X0000XXX0X0X0000XXXXXXXXXXXXXXXXXXXXXXXXXXXX;
n615 n759,SATISFIED,XXXXXXXXXXX0XXXX1XXXXXXXXXXXXXX111X0110011X11X0011111XXXXXXXXXX10XXXXXXXXXXXXXXXX1XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX0XXXXXXXXXX0XXXXXXXXXX0;
n485 n708,SATISFIED,XXXXXXXXXXXXXXXXXXXX1XXX0XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX0X0X0X110XX0X00XXXXXXXXX00XXXXXXXXXX00XXXXXXXXXXXXXXXXXXXXXXXXXXXXX;
n641 n757,SATISFIED,XX0XX0X0XXX0X0XX0XXXXXXXXXXXXX0XXXXXXXXX00XXXX00XXXXXX00X1X1010XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX0XXX0X0XX0X0XXX0X0XX0X0XXX0;
n613 n749,SATISFIED,XXX0XX00X010X10110XXXXXXXXXXXXX1XXXXXXX11XXXXXXXXXX11XXXXXXXXXXXXXXXXXXXXXXXXXXXX1XX0XXXXXXXXXXX0XXXXXXXXXX0XXXXXXXXXXX0XXXXXXXXXX0X0X0XX0XX00X0X0XX0XX00X0X0;
n618 n759,SATISFIED,XXXX0XXXXXX0XXX0XXXXXXXXXXXXXXX111X0110011X11X00111XXXXXXXXXXXX10XXXXXXXXXXXXXXXX1XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX0XXX0XXXXXX0XXX0XXXXXX0;
n647 n704,SATISFIED,XX0XX0X0X100X0000XXX1XX01XXXX00X00X0010000X00X000XX11XXXXXXXXXXXXXXXXXXXXXXXXXXXXX0XX0X0000X0X0XX00000X0X0XX0X000X00X0X00100X000XX0XX00X0XX0X0XX00X0XX0X0XX00;
n619 n761,SATISFIED,XXXXXXXXXXX0XXXX1XXXXX0XXXXXXXX111X0110011X11X00111110XXXXXXXXX10XXXXXXXXXXXXXX1X1XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX0XXXXXXXXXX0XXXXXXXXXX0;
n601 n641,SATISFIED,XXXXX0X0XXX0X1XX0XXXXXXX1XXXXXX0XXXXXXXX00XXXX10XXX11XXXXXXXXXXXXXXXXXXXXXXXXXXXX1XXXX0XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX0XXXXXXXX0XXX01XXX0X0XXX0XXXX0X0XXX0;
n708 n709,SATISFIED,XXXXXXXXXXXXXXXXXXXX0XXX1XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX0X1101000X000XXXX000X000XXX0X00X0000XXX0X0X0000XXXXXXXXXXXXXXXXXXXXXXXXXXXX;
n703 n762,SATISFIED,XXXXXXXXXXXXXXXXXXXXXX01XXXXX11X1110110011X11100111XX0XX0XXXXXX10110XXXXXXXXXXX1XXXXXXXXXXX1XXXXXXXXXX1XXXXXXXXXX0XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX;
n679 n708,SATISFIED,XXXXXXXXXXXXXXXXXXXX1XXX1XXXX0XXX0XXX1X0XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX0XXXXXX0XXXX0XXXXX0XXXX0XXXXXX0XXXX0X0111XX0000XXXXXXXXXXXXXXXXXXXXXXXXXXXX;
n490 n679,SATISFIED,XXXXXXXXXXXXXXXXXXXX11XX1XX1X0XXX0XXX1X1XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX0XXXXXX00X000XXXXX00X000XXXXXX0X0000X1111XX0000XXXXXXXXXXXXXXXXXXXXXXXXXXXX;
n590 n661,SATISFIED,XXXXXXXXXXX0X1XXXXXXXXXXXXXXXXX0XXXXXXXX11X11X110XX11XXXXXXXXXXXXXXX1X111X1110XXX1XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX01XXXXXXXXX0XXXXXXXXXX0;
n484 n684,SATISFIED,XXXXXXXXXXXXXXXXXXXX1XXX1XXXX00X00XX01X0XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX0XXXX0X00X0X0XXX0X00X0X0XXXX0X0X00X0X0X10XX0001XXXXXXXXXXXXXXXXXXXXXXXXXXXX;
n487 n758,SATISFIED,XXXXXXXXXXXXXXXXXXXX1XXX1XXXX00XXXXXXXXXXXXXXXXXXXXXXX00X110010XXXXXXXXXXXXXXXXXXX0XXXXXXX0XX00XXXXXX0XX00XXXXXXXX0X00X1X11XXX0X0XXXXXXXXXXXXXXXXXXXXXXXXXXXX;
n561 n762,SATISFIED,XXXXXXXXXXX0X1XXXXXXXX0XXXXXXXX011X0110011X11X00111110XXXXXXXXX10XXXXXXXXXXXXXX1X1XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX0XXXXXXXXXX0XXXXXXXXXX0;
n705 n760,SATISFIED,XXXXXXXXXXXXXXXXXXXX1XX00XXXX00X11X0110011X11X00111XXXXXXXXXXXX10XX1XXXXXXXXXXX1XXXX00XX0XXXXX0X001011X0XXX00XX0XXXXXXX00XX0XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX;
n700 n703,SATISFIED,XXXXXXXXXXXXXXXXXXXXXXX1XXXXX11X11111111XXXXX1XXXXXXXXXX1XXXXXXXX111XXXXXXXXXXXXXXXXXXXXXXX1XXXXXXXXXX1XXXXXXXXXX1XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX;
n643 n702,SATISFIED,XX0XX0X0XXX0X0XX0XXXXXXXXXXXX11X1111111100X0X100XXXXXXXX1XXXXXXXX111XXXXXXXXXXXXXXXXXXXXXXX1XXXXXXXXXX1XXXXXXXXXX1XXXXXXXXXXXXXXXX0XXX0X0XX0X0XXX0X0XX0X0XXX0;
n484 n679,SATISFIED,XXXXXXXXXXXXXXXXXXXX1XXX1XXXX0XXX0XXX1X0XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX0XXXXXX0XXXX0XXXXX0XXXX0XXXXXX0XXXX0X0X11XX0XX0XXXXXXXXXXXXXXXXXXXXXXXXXXXX;
n583 n684,SATISFIED,XXXXXXXXXXX0X1XXXXXX1XXX1XXXX00000XX01X0XXXXXXX0XXX11XXXXXXXXXXXXXXXXXXXXXXXXXXXX10XXXX0X00X0X0XXX0X00X0X0XXXX0X0X00X0X0X10XX000XXXXXX01XXXXXXXXX0XXXXXXXXXX0;
n601 n759,SATISFIED,XXXXXXXXXXX0X1XXXXXXXXXX1XXXXXX011X0110011X11X0011111XXXXXXXXXX10XXXXXXXXXXXXXXXX1XXXX0XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX0XXXXXXXXXXXX01XXXXXXXXX0XXXXXXXXXX0;
n740 n748,SATISFIED,XXXXXX00X010X1X0X0XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX11XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX0XXXXXXX0XX0XXXXXXX0XX0XX;
n618 n681,SATISFIED,XXXX0XXXXXX0XXX0XXXX1XXX1XXXX001X0XXX1X0XXX1XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX10XXXXXX0XX0X0XXXXX0XX0X0XXXXXX0XX0X0X0X1XXX0X0XXXXXX0XXX0XXXXXX0XXX0XXXXXX0;
n618 n740,SATISFIED,XXXX0XX0XXX0XXX0XXXXXXXXXXXXXXX1XXXXXXXXXXX1XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX1XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX0XXX0XXX0XX0XXX0XXX0XX0XXX0;
n749 n757,SATISFIED,XXX0XX00X010X10110XXXXXXXXXXXX0XXXXXXXXXXXXXXXXXXXX11X00X1X1010XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX0X0X0XX0XX00X0X0XX0XX00X0X0;
n641 n740,SATISFIED,XX0X00X0XXX0X0X00XXXXXXXXXXXXXXXXXXXXXXX00XXXX00XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX0XXX0X0X00X0XXX0X0X00X0XXX0;
n618 n757,SATISFIED,XXXX0XXXXXX0XXX0XXXXXXXXXXXXXX01XXXXXXXXXXX1XXXXXXXXXX00X1X1010XXXXXXXXXXXXXXXXXX1XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX0XXX0XXXXXX0XXX0XXXXXX0;
n615 n645,SATISFIED,XX0XX0X0X100X0XX0XXXXXXXXXXXXXXXXXXX111X00X0XX000XX11XXXXXXXXXXXXXXXXXXXXXXXXXXXX0XXXXX0XXXXXXXXXX0XXXXXXXXXXX0XXXXXXXXXXX0XXXXXXX0XX0010XX0X0XX00X0XX0X0XX00;
n485 n561,SATISFIED,XXXXXXXXXXX0X1XXXXXX0XXX1XXXXXX0XXXXXXXXX1X1XXXXXXX11XXXXXXXXXXXXXXXXXXXXXXXXXXXX10X1X01XXXXX00XXXXXXXXX00XXX0XXXXXX00XXX0XXXXXX0XXXXX0XXXXXXXXXX0XXXXXXXXXX0;
n709 n744,SATISFIED,XXXXXX00XX10XXX1X0XX1XXX1XXXXXXXXXXXXXXXXXXXXXXXXXX11XXXXXXXXXXXXXXXXXXXXXXXXXXXXX0XXXXXX00X000XXXXX00X000XXXXXX0X0000X11111X0000X0XXX0XXXXX00XXX0XXXXX00XXX0;
n619 n641,SATISFIED,XX0XXXX0XXX0X0XX1XXXXXXXXXXXXXX1XXXXXXXX01X1XX00XXX11XXXXXXXXXXXXXXXXXXXXXXXXXXXX1XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX0XXX0X0XXXX0XXX0X0XXXX0XXX0;
n601 n605,CONFLICT,NA;
n618 n748,SATISFIED,XXXX0X00X010X1X0X0XXXXXXXXXXXXX1XXXXXXXXXXX1XXXXXXX11XXXXXXXXXXXXXXXXXXXXXXXXXXXX1XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX0X0X0XXX0X00X0X0XXX0X00X0X0;
n583 n740,SATISFIED,XXXXXXX0XXX0X1X0XXXXXXXXXXXXXXX0XXXXXXXXXXXXXXX0XXX11XXXXXXXXXXXXXXXXXXXXXXXXXXXX1XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX01XXXXXXXXX0XXXXXXXXXX0;
n487 n615,SATISFIED,XXXXXXXXXXX0XXXX1XXX1XXX1XXXXXX1XXXXXXXXX1XXXXXXXXX11XXXXXXXXXXXXXXXXXXXXXXXXXXXX10XXXXXXX0XX00XXXXXX0XX00XXXXXXXX0X00X1X11XXX0X0XXXXX0XXXXXXXXXX0XXXXXXXXXX0;
n679 n758,SATISFIED,XXXXXXXXXXXXXXXXXXXX1XXX1XXXX00XX0XXX1X0XXXXXXXXXXXXXX00X110010XXXXXXXXXXXXXXXXXXX0XXXXXX0XXXX0XXXXX0XXXX0XXXXXX0XXXX0X0X1XXX0XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX;
n684 n708,SATISFIED,XXXXXXXXXXXXXXXXXXXX1XXX1XXXX00X00XX01X0XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX0XXXX0X00X0X0XXX0X00X0X0XXXX0X0X00X0X0110XX0001XXXXXXXXXXXXXXXXXXXXXXXXXXXX;
n561 n762,SATISFIED,XXXXXXXXXXX0X1XXXXXXXX0XXXXXXXX011X0110011X11X00111110XXXXXXXXX10XXXXXXXXXXXXXX1X1XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX0XXXXXXXXXX0XXXXXXXXXX0;
n605 n703,SATISFIED,XXXXXXXXXXX0XXXXXXXXXXX1XXXXX11111111111XXXXX1XXXXXXXXXX1XXXXXXXX111XXXXXXXXXXXXX1XX0XXXXXX1XXXX0XXXXX1XXXX0XXXXX1XXXXX0XXXXXXXXXXXXXX0XXXXXXXXXX0XXXXXXXXXX0;
n601 n708,SATISFIED,XXXXXXXXXXX0X1XXXXXX0XXX1XXXXXX0XXXXXXXXXXXXXXXXXXX11XXXXXXXXXXXXXXXXXXXXXXXXXXXX10X1101XX0X00XXXXXXXXXXXXXXXXXXXXXXX0XXX0XXXX000XXXXX01XXXXXXXXX0XXXXXXXXXX0;
